pose_index,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_id,class_label,num_points
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,204.08885359587197,-82.20843077488772,-24.87188018685449,4.877922727764428,4.949127450281267,1.4090071109566829,0.0,1,Cable,6
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,213.76894186745102,-47.098543022235646,-0.03843738655435036,8.522149229694236,8.645508874666298,2.558747991893385,0.0,1,Cable,7
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,205.4195796047476,-80.12770934127062,-6.043018234799179,1.9341612180714947,1.8892389292999923,0.5861819676743947,0.0,1,Cable,3
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,190.78763666588827,-70.48694327023625,-6.731460552073864,9.366917149430748,9.559206011399539,2.6628357712854234,0.0,1,Cable,7
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,189.98592988302363,-70.92427170265265,-16.173926599946608,11.37553750744567,11.664591503047731,3.218402220281744,0.0,1,Cable,10
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,167.98600707176445,-93.05165359362036,-31.39761432655321,5.812132822485779,5.977196959555442,1.6043233079697075,0.0,1,Cable,6
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,168.2296690114316,-93.206869535049,-22.15190802367301,1.5113641589761642,1.4734358067862274,0.4036097481517835,0.0,1,Cable,4
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,143.2790715857984,-125.38123463284032,-11.938611335909037,8.948818124745685,8.203014181473577,2.2529624529470755,0.0,1,Cable,10
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,149.61792601898313,-136.5803734021612,-26.487769045189925,7.3523965744248585,6.647648315266622,1.8771787662130066,0.0,1,Cable,17
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,136.81800281656243,-124.47394516330336,-26.304102486175815,8.00278949213481,7.2129796800996075,2.1992256836939603,0.0,1,Cable,19
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,243.8030493244317,-16.083533344823152,0.8606497695327002,4.8331560205886035,4.980286729359285,1.7212995390654005,0.0,1,Cable,5
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,226.14477947759428,-33.68962146061244,-14.26269566655365,2.6009062397310174,2.5577390757189846,0.824493983802137,0.0,1,Cable,3
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,215.08043661143162,-70.22921880930545,-3.262647364754823,8.61689409302295,8.735320252667591,2.607277286470806,0.0,1,Cable,9
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,159.72033067895828,-101.9572136748072,-24.493857173521334,4.28348289348736,4.446332629210829,1.1540941902080455,0.0,1,Cable,7
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,159.74488573551747,-102.15848638552484,-15.372753092381776,2.007063711594043,2.0163036025394803,0.6505594074970205,0.0,1,Cable,3
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,137.91257868935327,-123.68340780925061,-17.358654579630933,7.1918644398791685,6.500450309104011,1.9186434498647955,0.0,1,Cable,14
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,149.51195179833843,-137.12246839552108,-35.50940816176731,9.19275314076694,8.293315688576797,2.486265581811871,0.0,1,Cable,19
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,167.3118017700165,-119.29276596130893,-25.777524157601505,3.4170631976861614,3.466108038368091,0.9963325101435245,0.0,1,Cable,4
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,194.25961587132107,-92.2094547815382,-27.614906896335746,3.681691434276388,3.6948006324005576,0.9358341239963544,0.0,1,Cable,4
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,172.0627075235542,-96.53910834846788,-7.165216663941294,4.9195251276702265,5.05829095889618,1.2476330218591745,0.0,1,Cable,6
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,152.06781750676203,-109.46041287905567,-35.66930531295033,8.063186246972663,8.181465778818293,2.2069987607462096,0.0,1,Cable,10
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,160.19432718174116,-108.74422858007527,-10.248119616772534,6.251560818855808,6.41794987918945,1.6118440408578252,0.0,1,Cable,7
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,150.9291410641805,-111.22334587258813,-17.75690227006146,4.792222536844719,4.924025555664969,1.2981928638569542,0.0,1,Cable,5
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,180.02427146566802,-105.99741448413553,-13.143480718202483,2.02507851940436,2.1080918232499783,0.5432200579109647,0.0,1,Cable,4
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,210.84038454498622,-49.679596931160646,-9.981966234008704,4.872714315837811,4.794563259499334,1.4991976115127592,0.0,1,Cable,5
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,249.04007733715878,-35.817928139621905,-1.6239710024911966,1.6511682683731124,1.7589334071695646,0.6058746556480734,0.0,1,Cable,3
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,176.14838839193038,-85.16775292203732,-19.957588476952576,6.949949104622107,6.92013395514752,1.8434529476448773,0.0,1,Cable,9
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,162.92684234358472,-123.57162547324891,-17.76531928899886,4.190831812949483,4.257734399740087,1.192156083609543,0.0,1,Cable,6
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,149.5991700139537,-136.26049755368066,-17.351374282578004,5.057675837397284,4.56623456556639,1.266731730793758,0.0,1,Cable,10
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,187.53074429892547,-98.39157680024934,-11.096194936065256,5.4726874238400285,5.560804635395968,1.5124833017124235,0.0,1,Cable,6
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,162.284480095606,-124.8606168584559,-36.290251973772655,2.70439538729525,2.8342994738284375,0.7373941287508288,0.0,1,Cable,3
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,231.96925523671294,-53.03947252534027,1.78664873713095,1.8912186147899774,1.782921075761145,0.5092606236074879,0.0,1,Cable,3
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,209.91737343086783,-50.30006880831926,-19.432066861469824,4.192702972342516,4.41910585252478,1.2829241096390263,0.0,1,Cable,6
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,170.80057391699512,-116.1439408532149,-34.01281585308521,6.029282993565005,6.102492750551292,1.744009928137089,0.0,1,Cable,8
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,167.37232582343105,-111.74153232187209,-9.736507237677426,3.915763908436247,3.9743552240076525,1.0054909598875827,0.0,1,Cable,3
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,178.3470531723058,-108.09220161593655,-22.767055850206333,8.463725116571936,8.492910637306892,2.1960865215110026,0.0,1,Cable,7
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,160.74093848364362,-100.51195478543877,-33.323676728797565,0.2714609747601173,0.31479408706199763,0.0609778605246305,0.0,1,Cable,3
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,179.74124101141416,-81.12898802992868,-28.079726207800707,9.559810883934261,9.621987316876755,2.7313007858472957,0.0,1,Cable,7
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,200.2901275525761,-60.39183412137854,-13.106036159296973,1.6972841650545263,1.776358867950016,0.48015217888685946,0.0,1,Cable,3
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,190.68491997364464,-69.97493259348744,-25.04718913667805,3.664133299744492,3.7534217601585738,1.1049524399323936,0.0,1,Cable,4
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,190.35162187318602,-95.76734001150083,-19.48527782094474,3.7887551194411344,3.839233801863884,1.0109208172561353,0.0,1,Cable,3
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,233.42900932482627,-26.85653737044403,6.360085775820359,2.705772583838467,2.7021229298443323,0.803110511596028,0.0,1,Cable,3
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,171.0560987133593,-115.16957739909623,-15.541476472863614,5.040360387046121,5.067892710223944,1.418663292095843,0.0,1,Cable,3
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,257.4082823432095,-27.748464708814986,-7.974555598727104,3.2644812649233756,3.4202486595852406,1.2229729668188716,0.0,1,Cable,3
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,239.54758464277472,-45.60640347852119,-4.931497476375178,5.004804533308658,5.155801542416242,1.5380464455302691,0.0,1,Cable,3
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,152.01284887050744,-126.0210511622715,-66.91815452929725,6.14650652333296,5.649942556253336,6.764598848252788,0.0,2,Pole,142
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,149.03019688966552,-120.99969118404837,-62.54407379083154,6.719802272678521,6.9584879304843525,14.459800057225081,0.0,2,Pole,433
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,152.29010827130196,-125.23751417036208,-59.27903014846588,7.3750177844859195,5.444078895479066,7.771282907579028,0.0,2,Pole,170
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,149.05353126044542,-121.89730792027675,-50.863660469131545,4.718959352007431,5.139548979187978,16.701996016339514,0.0,2,Pole,295
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,144.5861350799491,-116.30982444755944,-36.36971061604582,5.006045492430616,4.872933110100362,2.1397341941969756,0.0,2,Pole,52
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,152.66767133530317,-123.65480132273021,-41.14838096665372,3.0667787143737257,4.216098151240956,14.807597659394155,0.0,2,Pole,167
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,152.0970899643454,-124.73931777747782,-49.9272043462441,5.077722280462382,3.991428161701407,4.32134103944675,0.0,2,Pole,75
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,151.91717017316904,-125.72131929605763,-53.72178698599515,4.270322111036194,2.893872996222356,2.9793449197347712,0.0,2,Pole,53
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,149.35719052771657,-125.75632037671377,-57.62478355737201,1.4694380799615203,1.6521624978167182,1.7740073766506228,0.0,2,Pole,16
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,155.43769322863773,-131.13090443716465,-27.696680178767608,1.9918107165111394,2.469713522302044,1.428462919425332,0.0,2,Pole,27
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,155.4502518196759,-130.7810104352286,-18.424292037804832,2.859531551063583,2.6324828696115787,1.6109580110537074,0.0,2,Pole,29
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,149.830227799491,-122.24377729723912,-39.58033771312728,2.805184006984007,3.118826281664255,5.444916910566953,0.0,2,Pole,80
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,146.0943126746622,-115.50462952648027,-27.593508686506713,2.46476940628159,3.193078059623801,1.9708264934861717,0.0,2,Pole,32
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,149.98746991864238,-122.8216965398012,-17.972598626282593,2.1292819702329666,1.788947012466437,3.2219655852699347,0.0,2,Pole,25
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,143.43001568319363,-118.70759905661791,-18.395142966726162,2.711368659253708,2.539069995538185,1.462794219702662,0.0,2,Pole,25
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,150.05308216268224,-122.67551555159912,-23.814232805021412,2.7419401251542865,3.5125471542640696,3.4790253229452333,0.0,2,Pole,40
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,150.2246245475974,-121.73090639765411,-32.384248283136515,3.5706619187841397,3.06706910323787,5.062417615776006,0.0,2,Pole,54
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,146.5611332605936,-119.17367292217872,-35.63366481140584,1.2789781618496363,1.1727389478862023,0.5709187630634176,0.0,2,Pole,9
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,155.2097794436341,-123.84011876876457,-68.58529240012766,3.692414350230166,5.256033121669105,7.638589097772353,0.0,2,Pole,191
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,153.92130126267648,-121.38831311857248,-64.57563899997561,2.006764136201582,3.143042187316354,1.8318726425591478,0.0,2,Pole,24
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,146.54103336197772,-115.09127719256452,-18.49521276152831,2.0273269947734605,1.9315029995915012,1.3964099276921615,0.0,2,Pole,19
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,151.54024909424493,-123.49728214555802,-14.89232319876189,1.8285281236154844,1.9502782197311035,2.09807055955223,0.0,2,Pole,21
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,149.69209392626323,-120.65537879673508,-54.21460322846934,2.026810100294739,1.9867814155412162,1.1435226512865881,0.0,2,Pole,15
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,152.59821521296905,-123.09057218614467,-30.256248050175248,0.5508994114602501,0.8894807745438982,1.8977365246242286,0.0,2,Pole,13
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,148.41575950221895,-119.70583007781815,-35.07121907339217,1.5063521352407747,1.5355103497623475,1.4710700337866527,0.0,2,Pole,12
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,147.98487602774284,-125.04857597428627,-64.99814174559319,1.8133721771269506,1.192953853130291,0.7522992989998016,0.0,2,Pole,10
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,155.14689796006752,-131.66915087449115,-36.82285148748086,1.7147200175947717,1.8243952566466248,1.1876790882744714,0.0,2,Pole,15
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,154.66149276444227,-123.10775653147448,-55.81985194004986,1.1103129875175455,1.9291589877513644,2.2472545372505763,0.0,2,Pole,17
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,152.910573830705,-119.57578678856609,-69.72830751190483,1.337468243444988,1.6049885784126303,1.4849293254134892,0.0,2,Pole,19
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,144.1866179861329,-117.7694017524725,-26.862048747692675,2.214244207155758,1.4300405595937917,0.7892024834022742,0.0,2,Pole,11
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,94.6132289166557,-1.2207757456495125,9.313078976263316,61.322718319393154,14.068145009154078,81.20368014960084,0.0,3,Turbine,6397
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,80.54711426970397,-1.302690468463679,-1.3381408893866344,4.36461192498578,1.2649788141688667,8.311211021932197,0.0,3,Turbine,53
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,71.64710262500603,0.18079775390056196,-4.249252174893294,1.66089908406623,0.2867532458534374,2.499082413361556,0.0,3,Turbine,19
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,58.05801701737832,2.2697760199149077,10.058770590366866,1.5918338298986114,0.20282881007067655,1.3698382701722114,0.0,3,Turbine,17
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,126.27956774625687,-8.25704124944561,3.73610958042499,7.423203716536975,1.3920894560525978,6.517072412921299,0.0,3,Turbine,20
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,115.63624757912093,-6.736435930543498,6.550317717033326,3.9792577512618266,0.41643460579277747,4.418921828973657,0.0,3,Turbine,22
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,64.25195080003016,1.2706722045297587,29.248588047082855,5.920216911681514,1.0754407938615553,2.013115916056808,0.0,3,Turbine,104
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,105.36321258321561,-5.139997266230775,6.54671107865298,2.558449701681951,0.6563288758236343,6.0507147423915715,0.0,3,Turbine,36
75,25306.32421875,-36591.8984375,16815.693359375,-8.93136215209961,105.02583426871922,-4.9836621170908515,-8.67871207737074,1.8215740922971833,0.7972768309002474,7.375991579015545,0.0,3,Turbine,30
76,26250.740234375,43607.15234375,10000.0,-33.062068939208984,239.8766535684743,-0.10103462457826562,-15.481898286796248,6.897433016944291,7.36894182329749,46.63035397985268,0.0,0,Antenna,256
