file_source,pose_index,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_id,class_label,num_points
scene_2.h5,22,-35745.7578125,-13637.7919921875,10000.0,36.41958999633789,241.5038545196831,1.201382251115462,-9.425287931539476,0.09494985865507033,1.3070683278158766,0.04565974080266422,0.0,1,Cable,3
scene_2.h5,22,-35745.7578125,-13637.7919921875,10000.0,36.41958999633789,232.2240563477714,-21.643356015036485,-17.538974383762955,0.9034835925639015,7.561557105125864,0.23077474007413556,0.0,1,Cable,4
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,262.0766099913095,0.36338568199882304,5.229208454628425,4.077828986876796,6.76836298117955,15.868391684434929,0.0,0,Antenna,72
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,262.29171430479903,0.115014388270197,-10.39685051730114,0.6394869465248689,1.2366741053525248,3.186652520383193,0.0,0,Antenna,6
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,235.51983796620524,117.64888556257446,37.073977486752995,3.6051565184104675,3.900557275902841,1.3802440685621704,0.0,1,Cable,5
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,201.50683061328442,128.2751032322241,29.746685592257734,12.431041041549832,13.297334230506294,4.228869103250673,0.0,1,Cable,8
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,184.84879158799686,153.85719208833365,39.12624875682671,10.062109593075945,10.800059026974651,3.280742755848955,0.0,1,Cable,8
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,192.7275727961772,163.9840989309694,13.44799347327638,10.793060586259571,11.873808837743297,3.307071303417459,0.0,1,Cable,12
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,186.9909651624239,162.2033387944548,38.05876191400412,3.984290588972982,4.208096957674883,1.1887140177670332,0.0,1,Cable,6
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,179.78556142716525,151.95128019087437,31.712653280599493,7.770408959856155,8.446811990441745,2.324675544803206,0.0,1,Cable,13
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,195.16214312745967,160.96499825177068,23.42686674166405,13.834659754718615,15.045465041294818,4.5139052552395285,0.0,1,Cable,17
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,192.81146171793586,137.2566432296627,17.93220388749905,37.73576462988629,40.710318432307545,12.493373201774158,0.0,1,Cable,37
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,230.4354348032701,97.39998647140581,49.018497223670195,3.7963748856385564,4.036537709425048,1.148002775038485,0.0,1,Cable,4
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,248.48721600022924,103.67590721771029,41.855904698639065,4.432115852126799,4.770419297505612,1.649789196756771,0.0,1,Cable,4
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,225.65441626804807,128.19615247034824,33.622765123052375,5.93614298740232,6.161707867417789,2.0246151764783633,0.0,1,Cable,6
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,207.03420788988748,122.65312395084939,40.66553635195865,10.03738657427931,10.704148249407027,3.518705424018968,0.0,1,Cable,7
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,178.95765407368816,152.53946138125994,22.403135559590027,8.315662124730636,9.039729502902105,2.6127384418156545,0.0,1,Cable,17
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,242.31859603209233,110.06977842180233,48.70348213796378,9.038976043863187,9.568826658052103,3.3262230620983075,0.0,1,Cable,6
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,191.8613078736149,138.98133735535868,35.5585824770845,4.157744732537537,4.6472245513485575,1.3224006040761438,0.0,1,Cable,4
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,224.84342973119976,103.22305019023027,37.92606144081235,2.1229086218980626,2.1613050334908053,0.8204501393713741,0.0,1,Cable,3
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,239.10462938245328,106.13134256861119,56.4644998796705,0.22648556231365546,0.14923795623539604,0.12718306609051666,0.0,1,Cable,3
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,188.85975214299248,167.5006693104247,30.63774293972633,0.7082774644752021,0.66741474112942,0.2788100113760912,0.0,1,Cable,5
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,261.9353751953189,89.60052119025912,37.47425688596309,3.4561145015439365,3.6576069166023757,1.1526363148856689,0.0,1,Cable,5
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,214.8451078557868,132.32719564207235,47.54179640984697,1.773546325312708,1.9075650986702897,0.6432737248514115,0.0,1,Cable,3
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,253.25820828137824,72.19643608597077,39.223141577879375,4.542262869956858,4.870613232163976,1.767215937802142,0.0,1,Cable,3
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,195.74310952597398,160.09563270295195,32.73451790860345,4.7781962520342915,5.10122203870398,1.3621944172359477,0.0,1,Cable,5
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,211.97535233432995,142.94933137924306,28.770255517451986,2.8970572956703506,3.2671434702478166,1.0588986111379945,0.0,1,Cable,4
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,245.84717580400974,80.54116583413335,45.47833575790659,2.2224496614926466,2.312792109392362,0.8032670846260572,0.0,1,Cable,3
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,218.81014038651625,110.04637441566256,44.77728902369626,2.3567594392758053,2.5469956769297255,0.9708845059889484,0.0,1,Cable,3
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,231.82239412678734,121.2621309756891,45.00624774086534,3.8960022243058177,4.197535113634402,1.387520459876626,0.0,1,Cable,3
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,257.80097640426567,67.79769733174193,49.81573135505717,1.979469178375325,2.2215133955376416,0.781808372624134,0.0,1,Cable,4
scene_2.h5,23,-35609.5,23908.591796875,10000.0,85.73284149169922,230.8196776685303,115.07858395079579,53.4373922623157,2.475538674059635,2.6891749349932184,0.9146293006338553,0.0,1,Cable,4
scene_2.h5,24,-35094.94921875,-152685.5625,19465.818359375,80.47769165039062,86.50004097256505,11.39730602406039,13.726702760110054,10.469022784190145,36.393578145169855,59.43942825948009,0.0,3,Turbine,7885
scene_2.h5,24,-35094.94921875,-152685.5625,19465.818359375,80.47769165039062,92.25236200325025,33.54002712658749,47.2342221900926,0.6511203163643273,2.130245811770969,1.1252302417173041,0.0,3,Turbine,106
scene_2.h5,24,-35094.94921875,-152685.5625,19465.818359375,80.47769165039062,82.20731097968084,-26.717082302533697,30.097644161220956,5.0159118090445105,29.04903622229844,22.81215887775447,0.0,3,Turbine,960
scene_2.h5,24,-35094.94921875,-152685.5625,19465.818359375,80.47769165039062,92.78937275990916,36.693490258283404,40.762059032105,0.5526525046976616,2.0662685160751337,2.2099666172653585,0.0,3,Turbine,34
scene_2.h5,24,-35094.94921875,-152685.5625,19465.818359375,80.47769165039062,81.02643242596545,-33.8323638223943,24.553241260857625,0.38392164103042603,1.4746979483001041,2.2518878063231647,0.0,3,Turbine,23
scene_2.h5,24,-35094.94921875,-152685.5625,19465.818359375,80.47769165039062,81.80179297780907,-28.724811755529277,28.47110852372638,0.28624215364048666,0.3840811456030053,1.7473816503821382,0.0,3,Turbine,19
scene_2.h5,24,-35094.94921875,-152685.5625,19465.818359375,80.47769165039062,92.67335769596534,35.847529867277295,34.13229313742849,0.43473793157821206,1.3081233395417087,2.3804150921374045,0.0,3,Turbine,34
scene_2.h5,24,-35094.94921875,-152685.5625,19465.818359375,80.47769165039062,80.931843086724,-34.00389404180618,32.38161246064645,0.20375862975991765,0.5137727999294057,2.076871302175725,0.0,3,Turbine,24
scene_2.h5,24,-35094.94921875,-152685.5625,19465.818359375,80.47769165039062,92.56099959603563,34.79034352385439,26.616584510308776,0.25190215321099174,0.6882019611760484,1.4289935450449782,0.0,3,Turbine,23
scene_2.h5,24,-35094.94921875,-152685.5625,19465.818359375,80.47769165039062,91.41883871030905,28.383344429748615,23.30772050309207,0.8998968825150797,4.034281837372667,6.25412596914687,0.0,3,Turbine,79
scene_2.h5,24,-35094.94921875,-152685.5625,19465.818359375,80.47769165039062,79.51665460771284,-42.79303492561185,43.10221305454216,0.5396942492520367,2.725897764259969,1.6955652269099915,0.0,3,Turbine,49
scene_2.h5,24,-35094.94921875,-152685.5625,19465.818359375,80.47769165039062,89.8946836685958,19.190465392001542,21.295252988682563,1.5474882734934283,8.448442760849963,10.691652310781826,0.0,3,Turbine,184
scene_2.h5,24,-35094.94921875,-152685.5625,19465.818359375,80.47769165039062,88.25773547866832,9.809822446484226,20.468160176140326,0.4199705674364509,0.7586064216614385,5.5434640377517965,0.0,3,Turbine,46
scene_2.h5,24,-35094.94921875,-152685.5625,19465.818359375,80.47769165039062,88.77014374707075,12.374680039535491,10.80964254659468,0.25692727433897744,0.49161388809128326,3.410961466766091,0.0,3,Turbine,24
scene_2.h5,25,-34572.171875,-96996.8203125,10246.3740234375,-16.009653091430664,175.16386117368518,-131.49209510922287,62.34420846653707,30.88023734208437,21.528649889428948,5.470882057914544,0.0,1,Cable,92
scene_2.h5,25,-34572.171875,-96996.8203125,10246.3740234375,-16.009653091430664,212.25774622660845,-106.83184747574784,69.34548639511259,11.910262738039648,5.686256605440377,2.1297534710544994,0.0,1,Cable,12
scene_2.h5,25,-34572.171875,-96996.8203125,10246.3740234375,-16.009653091430664,199.88615153712792,-113.9061113358132,66.88611345635621,4.172753338768757,1.5672629454699774,0.48265969300739187,0.0,1,Cable,5
scene_2.h5,25,-34572.171875,-96996.8203125,10246.3740234375,-16.009653091430664,106.27301438265448,7.3866118681281225,23.900602266323286,2.208529793495856,7.495267811131196,1.475550058944954,0.0,3,Turbine,29
scene_2.h5,25,-34572.171875,-96996.8203125,10246.3740234375,-16.009653091430664,110.56514119954215,6.39405435420333,39.10270302446111,1.8990511448683236,3.558570388545708,26.420684090489086,0.0,3,Turbine,2518
scene_2.h5,25,-34572.171875,-96996.8203125,10246.3740234375,-16.009653091430664,129.02800596043875,-2.4337165605242728,59.690063322857455,1.3526233108717065,0.5211081208449762,0.6672645593127342,0.0,3,Turbine,20
scene_2.h5,26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,98.80436185107118,21.79396016711275,32.18648586322806,0.37095976616870985,2.667918425672422,5.0978835250496,0.0,3,Turbine,38
scene_2.h5,26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,103.27647244981314,-12.609106393497775,19.35618778783107,11.055392465063392,32.86034524008932,60.11627549938587,0.0,3,Turbine,4760
scene_2.h5,26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,98.67173245380626,23.660946395479403,43.33444626183666,1.2481443940566521,15.762685733363355,8.229329850327865,0.0,3,Turbine,460
scene_2.h5,26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,102.67028890772971,-39.8344122474598,49.821980664657445,0.4791582817513671,4.457896126824011,3.1822128773812395,0.0,3,Turbine,43
scene_2.h5,26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,97.771490038335,38.793626565638675,43.42536915645621,0.19918194009085255,0.7149130284627674,1.2247051486468408,0.0,3,Turbine,28
scene_2.h5,26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,102.42409852898345,-35.262578524758474,36.65674585703587,0.28462636177910383,1.6401120488745704,2.0149722262568943,0.0,3,Turbine,18
scene_2.h5,26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,101.97573281752565,-28.531661093933643,33.45968774625959,0.1913658952509536,0.6961070517632955,2.7739878654672054,0.0,3,Turbine,23
scene_2.h5,26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,101.29276718708903,-17.60093975270619,25.74468016322693,0.1975378812042834,1.0252010093430286,5.5591545970348974,0.0,3,Turbine,39
scene_2.h5,26,-34373.015625,-134118.390625,18291.744140625,-86.40531158447266,99.58732638677986,9.146876937322892,23.760009466678035,0.2320306743893923,0.4971814931002214,3.839416563929742,0.0,3,Turbine,26
scene_2.h5,27,-33826.8125,-106675.8046875,13678.1474609375,178.9390411376953,142.33674525472665,-108.14142634827931,-12.499105565653883,1.3675589344131254,2.169423076762868,18.12629464991485,0.0,0,Antenna,170
scene_2.h5,27,-33826.8125,-106675.8046875,13678.1474609375,178.9390411376953,239.05903623051856,-0.22547296177582932,19.762330614570146,3.8177594636583194,3.542659252033285,18.88326648885078,0.0,0,Antenna,67
scene_2.h5,28,-31074.10546875,-120246.71875,16130.580078125,76.90171813964844,293.35056195123013,-42.04343366190139,-27.625618204805374,4.788120865159328,6.511239614225815,41.43013674933915,0.0,0,Antenna,162
scene_2.h5,28,-31074.10546875,-120246.71875,16130.580078125,76.90171813964844,207.71975538778565,20.94143994866505,24.807548908829162,14.325436685118234,46.14849436090586,120.963009789729,0.0,3,Turbine,2281
scene_2.h5,28,-31074.10546875,-120246.71875,16130.580078125,76.90171813964844,211.61777974060186,30.845117712068905,74.81152604909728,1.3924589889290928,4.553607778159773,22.030588849835,0.0,3,Turbine,107
scene_2.h5,28,-31074.10546875,-120246.71875,16130.580078125,76.90171813964844,202.50841223994752,-8.202807708679217,34.680105843282476,0.8153774434635466,3.0357428580967936,2.2049819340877477,0.0,3,Turbine,17
scene_2.h5,28,-31074.10546875,-120246.71875,16130.580078125,76.90171813964844,200.3745114100705,-18.00109488502055,40.14072324160034,1.6072949429053551,6.38438473875129,1.4211549462620212,0.0,3,Turbine,17
scene_2.h5,28,-31074.10546875,-120246.71875,16130.580078125,76.90171813964844,202.8832113409826,-6.508616136213971,44.3208324960755,1.3972675067021498,6.0523330062155996,2.3971978415209563,0.0,3,Turbine,20
scene_2.h5,28,-31074.10546875,-120246.71875,16130.580078125,76.90171813964844,214.7318046581841,44.511722307710244,64.56753275118446,0.7511978258012562,2.4168175734464867,8.494324016925539,0.0,3,Turbine,25
scene_2.h5,29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,161.95209839186526,-62.165043342818606,18.793896141039465,6.025682279207814,7.003779512664231,40.7047120594928,0.0,0,Antenna,459
scene_2.h5,29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,247.32303728218642,49.92849120217895,47.27569748677725,5.03114305100172,6.090964695731081,1.009327838873368,0.0,1,Cable,5
scene_2.h5,29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,203.72716221056677,164.04756412076102,68.4253059145826,10.562428640592657,23.179163949411844,4.502852782183879,0.0,1,Cable,50
scene_2.h5,29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,268.2217272495106,-7.236801713790536,37.59413051001668,12.484468006427619,22.274844986710722,4.809165878122009,0.0,1,Cable,15
scene_2.h5,29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,259.7286753931194,17.696405895600016,42.0305243047653,6.248180461044171,10.851270234205384,1.9285676558632758,0.0,1,Cable,9
scene_2.h5,29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,252.18414591049864,34.74475833189159,44.814897640830154,5.778355268467749,6.305962141668893,0.9885626696734491,0.0,1,Cable,8
scene_2.h5,29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,288.8169816830077,-60.32487111722382,25.26376399143605,3.743403206428127,2.607705472397903,0.7374799013004427,0.0,1,Cable,5
scene_2.h5,29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,221.60797910945848,117.36846379787406,58.88266152335765,3.949013543528025,1.1599531692228169,0.3302325724109352,0.0,1,Cable,4
scene_2.h5,29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,94.23862849335146,24.968358813081785,28.606594965070098,10.177503163227044,11.773098401384086,38.87346916041583,0.0,3,Turbine,3852
scene_2.h5,29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,104.90153292531865,35.021713654340246,50.69130869364169,1.4933375660006902,2.3407047563637136,5.93355291356756,0.0,3,Turbine,104
scene_2.h5,29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,116.91385346267863,56.68837695207813,63.1078319268022,2.149039897824565,3.730299370590828,3.176632776960062,0.0,3,Turbine,100
scene_2.h5,29,-30883.154296875,-107803.1640625,11641.462890625,61.003700256347656,113.86551478565431,51.34141042106232,59.56771154520054,0.5963908762700356,0.7950042726921893,1.7011808040634904,0.0,3,Turbine,22
scene_2.h5,30,-30877.14453125,-98363.765625,11512.6806640625,-12.464056015014648,274.85290406954147,-26.99575443153214,78.94513117297952,7.639427207727863,7.385838120865014,1.1528387956227562,0.0,1,Cable,5
scene_2.h5,30,-30877.14453125,-98363.765625,11512.6806640625,-12.464056015014648,146.21953113966202,-122.6359350171567,50.08333399841436,7.823518844367101,4.153558241838269,1.2369264400933773,0.0,1,Cable,12
scene_2.h5,30,-30877.14453125,-98363.765625,11512.6806640625,-12.464056015014648,174.7584368800988,-103.53016331130416,55.50047023281368,3.7056403550162145,0.5881091368790834,0.3646143457091071,0.0,1,Cable,3
scene_2.h5,30,-30877.14453125,-98363.765625,11512.6806640625,-12.464056015014648,68.75036837090025,7.892629171166588,22.167342323723958,6.4451627895551695,12.217555944948558,23.416820858130095,0.0,3,Turbine,4368
scene_2.h5,31,-29651.40625,36882.94140625,10000.0,106.81462097167969,137.2363860285825,-0.25674826137166606,12.921238929129359,1.2164568907122941,3.899817761432396,1.6853610863823523,0.0,0,Antenna,13
scene_2.h5,31,-29651.40625,36882.94140625,10000.0,106.81462097167969,136.17371561255254,-2.377647615660518,9.150179079420143,1.9335584315357721,0.7372753465391133,2.6356795000150655,0.0,0,Antenna,18
scene_2.h5,31,-29651.40625,36882.94140625,10000.0,106.81462097167969,-68.70648316340723,153.99159376493284,20.988245605460293,0.1995108204352647,0.08601305346957133,0.06976400224423784,0.0,1,Cable,3
